pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.03514651292899016,-0.48484983509979973,0.2143570848050611,0.7442132234573364,0.6673175999055327,0.019940885944242443,0.020886134828199805,2,0.33206411677156483
pose,-0.03427341141357001,-0.48922051108628833,0.1653852927337946,0.7458992600440979,0.6650505686761079,0.032906307744384626,0.016101193248525554,2,0.33207933680622376
pose,-0.03427268067379192,-0.489215884397812,0.1653773811771376,0.7458972334861755,0.6650525144560614,0.03291645177539937,0.016092646211124273,2,0.33207933680622376
pose,-0.03739265767985081,-0.49834811963054043,0.2338199727250626,0.746087372303009,0.6650898579607573,0.006180790217713596,0.03115959633810577,2,0.3320775991127873
pose,0.24166433436973359,-0.5059138182017318,0.20126410908500528,0.6931756509537825,0.7198667526245117,0.011687799424764465,0.034099436789201396,2,0.3320433841144635
pose,0.23660122325107982,-0.5142125546267275,0.1847250473002269,0.690404421920171,0.7223827242851257,0.01564197131187934,0.03550015294428094,2,0.36921850971884873
pose,0.24106365632182866,-0.5094099773385368,0.1606590293092724,0.7176419496536255,0.6954029578525952,0.01654751248455455,0.0336292408151559,2,0.38640280958556383
pose,0.241108546423622,-0.5081461200661467,0.15314915931283365,0.7177720665931702,0.6953429876868635,0.019011993462095877,0.03065812073257245,2,0.3867366302031127
pose,0.24110798786146836,-0.5081459640844644,0.15314880065732273,0.7177944779396057,0.6953205019686942,0.01898404727318033,0.03066059117730006,2,0.3867501724309451
pose,0.2421262426419443,-0.516397903588572,0.2109435972839579,0.7169187068939209,0.6953806454211227,0.0048197929041796,0.0494981271992637,2,0.38671152320549046
pose,0.09408311056021383,-0.47754452989008145,0.19115417949981994,0.7477328181266785,0.6633769005368158,0.01790552506336435,0.02249716697821648,2,0.38671475904592373
pose,0.10202338261043577,-0.47437450087705585,0.16616573097386758,0.7447540760040283,0.6666022047556925,0.028048654223462498,0.01400619051169301,2,0.38671739547484185
pose,0.10102205045906575,-0.4813438160791165,0.23425535687110038,0.7441979646682739,0.6672773559429136,0.011505176525442461,0.02789100087656194,2,0.386717275701622
pose,0.38333560641250636,-0.49900967535303636,0.21535348116295855,0.6909785444386244,0.7218061685562134,0.017540805478718002,0.03516891085531065,2,0.3867176951260578
pose,0.3863658309444299,-0.4985126113252399,0.18154330477431316,0.691801894601625,0.7212908267974854,0.02193495761183562,0.025856077992186862,2,0.3867186538572326
pose,0.38955746980388445,-0.4979513538463038,0.17354361809729502,0.723211407661438,0.6897240973056591,0.02414888816347033,0.02574395894889656,2,0.3867204515463622
pose,0.388686371817548,-0.4952770891352963,0.16333966331239927,0.7231326103210449,0.6899031281508562,0.025497936353657293,0.021511848254863568,2,0.3867199721262333
pose,0.38878708977457144,-0.49365636341944585,0.15517328910427378,0.7236157655715942,0.6893417027087405,0.028372279999924983,0.0195758928661822,2,0.3867142197391848
pose,0.38878504830595717,-0.49365556508435054,0.15517359350610846,0.7236140370368958,0.6893437291957264,0.02837064189566949,0.01957148500978796,2,0.3867139200879688
pose,0.028380335998565254,-0.597692814744567,0.1917599269387081,0.7959386706352234,0.6043037357996568,0.020679656271285277,0.029511886265176625,2,0.3866831805856012
pose,0.03096530136039112,-0.5856291128542671,0.16435389058056718,0.7176640629768372,0.6951556434518392,0.038855959272965,0.014392388453478778,2,0.3866804841609899
pose,0.029025797715535987,-0.5934927252149761,0.22111578692530653,0.717319905757904,0.6959756593022539,0.01779109502054611,0.027450112815344815,2,0.38668024439638393
pose,0.30493078531266554,-0.5839522405444822,0.228991156160004,0.6625080414111132,0.7476952075958252,0.013174749261222873,0.04314376725607706,2,0.38668593689682235
pose,0.31225239984369135,-0.5860850921683534,0.21215870773968623,0.6605692299501238,0.749441921710968,0.015673565445529457,0.0417070142371027,2,0.386687195279213
pose,0.3083702284159049,-0.5898308741752529,0.18283757104496767,0.6636766164875538,0.746839165687561,0.021564698345112685,0.036049598921495826,2,0.3866903111282603
pose,0.30995786618327287,-0.5878657430758274,0.17183680267965618,0.715874195098877,0.6969688060038992,0.01660833753227127,0.03850708722828537,2,0.39710873721169804
pose,0.31130741571517334,-0.5831325607025927,0.16042127473194995,0.7144087553024292,0.6984790838352605,0.01739904665561819,0.03800539375778765,2,0.40753117787966475
pose,0.3111841578952171,-0.5820075987757116,0.1509926488043311,0.7144564986228943,0.6984198719740472,0.019497587103789356,0.03716782231443528,2,0.40667286771410055
pose,0.3111881957191615,-0.5820002512241381,0.1509948317694433,0.7144755721092224,0.6984017538356697,0.01947217537612123,0.03715433523881614,2,0.406711816481688
