pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.04018717065974967,-0.49812285439824505,0.19140376631803147,0.7458304166793823,0.6652698356619532,0.027398140289042697,0.020059925633840014,2,0.33204709926594245
pose,-0.03808335829208813,-0.49275158075672587,0.16513215878300147,0.7458617687225342,0.6646809084092976,0.041498679035732323,0.0129376786629991,2,0.3320482377660302
pose,-0.04264232140004324,-0.5040934724208869,0.2481556729855481,0.7458387613296509,0.6653996519022229,0.005281141914185936,0.030659005801358954,2,0.33204602065246475
pose,0.0004289293457342398,-0.4937024311041124,0.2480433671635044,0.7396412491798401,0.6723132135766883,0.005941324419390591,0.02984066675991224,2,0.332030201424457
pose,0.11033185707788329,-0.489220676910129,0.24828157951632,0.7096474766731262,0.7039092082304967,0.007278322813620503,0.029313999611979214,2,0.33203451576928483
pose,0.21376200468039547,-0.4912765397659413,0.25001266114201015,0.6817082800089422,0.7307451367378235,0.006698978112516477,0.03522033272362727,2,0.33204230550098573
pose,0.2247711033245167,-0.4906116124678013,0.21595367997340845,0.6806803097723542,0.7319228649139404,0.014649251506851643,0.027361667913389745,2,0.3320418860765499
pose,0.23940322843777265,-0.515539630683038,0.20611568056102572,0.6840360726988127,0.7283971309661865,0.011818114271509462,0.03731777239376574,2,0.33204482226576715
pose,0.2341744164930827,-0.5133700261229459,0.17169683620910517,0.687089695218864,0.7258235812187195,0.02048710234853485,0.02584895847599803,2,0.3337495182892796
pose,0.24500244007401073,-0.509676180253219,0.14663601825050873,0.7174323797225952,0.6958658404305041,0.026494384308046834,0.01896282953994324,2,0.39791395729757656
pose,0.2459639514142528,-0.5024003322975313,0.20359032362461535,0.7135979533195496,0.6997032974570705,0.013476764613679774,0.03180615616565758,2,0.3986698622327753
pose,0.17505989735489783,-0.49341109935193267,0.19945402232833298,0.7268298268318176,0.6862937016972819,0.01675876639911738,0.020941224636037214,2,0.3986727384262996
pose,0.09262330395099554,-0.4878647933035096,0.19787469849044276,0.7373863458633423,0.6749952862600801,0.018387828485042255,0.01745390365289805,2,0.39866686615694813
pose,0.09276724033424386,-0.4780317491022278,0.18231313485397363,0.7370489239692688,0.6753067331443636,0.02429838290567275,0.011370722462189405,2,0.3986697423504723
pose,0.09414576753714286,-0.4788572079321206,0.17009131344445996,0.7374818921089172,0.6746780413667569,0.029398061605809676,0.008108539042410412,2,0.39866896338821056
