pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.045192427986417864,-0.48464324078981885,0.21436886333183888,0.746709406375885,0.6645240850536943,0.019829628319083432,0.020966819024610932,2,0.3319846015343394
pose,-0.035766870573352406,-0.4902284994692537,0.172077047382433,0.7453478574752808,0.6654833844999931,0.03747327078267334,0.013570020900404479,2,0.3333046638607927
pose,-0.03900582129682401,-0.4986232974713787,0.2530165503190358,0.7461077570915222,0.6652606695536449,0.00967949199442046,0.025647264917978963,2,0.3378807802602587
pose,0.23637921967493206,-0.512498433481394,0.18447769674143114,0.7106006145477295,0.7025180857654532,0.03398254678188485,0.01898222971723534,2,0.8641361988529206
pose,0.2386793724452821,-0.5177226542762473,0.17876112775641914,0.7121319770812988,0.7007377453081365,0.03744448499461011,0.02079766016819941,2,0.8596808235675262
pose,0.2386779047317837,-0.5158038553528915,0.16876017325132395,0.7115974426269531,0.7011521057076009,0.04069248875588387,0.018945649800998693,2,0.8538473223421229
pose,0.236448783623369,-0.5155791210629133,0.16498490093386467,0.7128921151161194,0.6997947985482623,0.04193424205636596,0.017708275336107516,2,0.8514211759281751
pose,0.24258253565056853,-0.5168247969063026,0.16066225126090236,0.7138253450393677,0.6989574799229121,0.04190170693224058,0.012491506171172393,2,0.8551462924736489
pose,0.242588535561757,-0.5168289005806672,0.1606666386319959,0.7138205766677856,0.6989624257178298,0.041902068493698846,0.012487745721128592,2,0.8551466519023918
pose,0.24483525546083013,-0.5177409080141895,0.18685067463190322,0.7132971882820129,0.6993466449112618,0.044060074576203645,0.01342100657896007,2,0.8736443030864203
pose,0.12115019052587422,-0.6033975653207543,0.19577597346089884,0.7492045760154724,0.6603941745036241,0.03620063317348665,0.035517865113019166,2,0.8736435241241586
pose,0.03595368761315182,-0.5862167574423303,0.19182758372525321,0.7618882656097412,0.6458281696455044,0.040182065774969244,0.028593937693614437,2,0.8736427451618967
pose,0.02898238514680129,-0.5945200255584852,0.1763095177102989,0.7173701524734497,0.6943989106367106,0.05327300961866355,0.018767302294292517,2,0.9039268815284125
pose,0.028987396053820884,-0.5940269696347766,0.17396025464819298,0.7174460887908936,0.6942521415691768,0.05408663319706933,0.018965485800290192,2,0.9013252261138811
pose,0.028982585053885804,-0.5940278945223617,0.1739473239749595,0.7174498438835144,0.6942483648868225,0.05407891577247229,0.018984116952408193,2,0.9012887940019918
pose,0.02919224837003442,-0.5940748269029476,0.1748699592765806,0.7172537446022034,0.6944072292634225,0.05487260095609072,0.018294332923848827,2,0.9054518740888164
pose,0.03975383043502486,-0.5930640726902257,0.16754110091068264,0.7136193513870239,0.6992186862525719,0.042899514077592564,0.0005653380760673834,2,0.9145946392401377
pose,0.03975052328512471,-0.5930616561056656,0.1675428241680038,0.7136325836181641,0.6992054985708213,0.042894550711943036,0.0005461128227322443,2,0.9145996726606174
pose,0.03843617291691275,-0.5958712872422438,0.2159691314476991,0.7138221263885498,0.6994017064168337,0.035868671599404225,0.002939022835756056,2,1.065622897534873
pose,0.310819262811593,-0.6060608959841818,0.2239455721250208,0.6628654696643039,0.7478628158569336,0.031714967749034526,0.017457303538776163,2,1.065563995072446
pose,0.3091542141408327,-0.6040047447223393,0.18177165229568387,0.6644417694989441,0.745939314365387,0.04527588548991902,0.006465345473143568,2,1.0655654931103595
pose,0.3125998047706061,-0.6036103922027672,0.16737650543834426,0.7015266694050525,0.7112502455711365,0.044502067075215236,0.0017190424508440002,2,1.0531162203443414
pose,0.31324100710882447,-0.6025670224040669,0.15669287198144607,0.7013203158904266,0.7113373279571533,0.04632171356897887,0.0018327801676835736,2,1.045564780409726
pose,0.31439010775280557,-0.6077298361798128,0.18394942080634108,0.7009150858649379,0.7122327089309692,0.0377190426218607,0.004456006487368496,2,1.1261170477708184
pose,0.09951911001008304,-0.49593038137362944,0.22525020826925105,0.7042181365575568,0.7084802985191345,0.03832643428985115,-0.025759667618109845,2,1.1260999102738098
pose,0.10102459256223369,-0.4979888018648512,0.1706169139981514,0.7026268426542283,0.7083130478858948,0.060271540479984786,-0.031232967370101172,2,1.124134077978531
pose,0.10102320469167009,-0.49799051372262465,0.17061737386624432,0.7026283833034067,0.7083120346069336,0.060265999020326526,-0.031232065470196583,2,1.1241347371675727
pose,0.09329709569364826,-0.5094367541755657,0.2501563327005575,0.7043018290156039,0.7093535661697388,0.015950056231055294,-0.022848734019374047,2,1.263916878833371
pose,0.3908603463393987,-0.5023959533178914,0.26019940468304104,0.6602590199794665,0.7508875131607056,0.013442292457321757,-0.006729723330153487,2,1.26391747802672
pose,0.39367453959615295,-0.5137433739628698,0.16858632930616652,0.6913930895608293,0.7213404178619385,0.035574816505539,-0.019442067948545215,2,1.271793630469099
pose,0.3950741057048179,-0.5150257458404649,0.16406631946858088,0.6999806312977072,0.712848424911499,0.03807507154763038,-0.02060346315966534,2,1.2642064776073294
pose,0.3946821689446653,-0.5137938615708302,0.15709306798257935,0.7000547701987587,0.7125910520553589,0.04069016722083084,-0.021946746572714417,2,1.2524337144215878
