pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.011395620062995002,-0.5021692747271956,0.4069716286709122,0.7173613905906677,0.694702230300934,-0.04984449537220185,0.017233447562999313,2,0.45313097385858925
pose,-0.012407918111313027,-0.49068253770518727,0.3977627948149376,0.7174732685089111,0.6955947364937972,-0.03714888536090998,6.971803063329684e-05,2,0.44988264973975073
pose,-0.005294807005402147,-0.49039669271447195,0.3980476224715437,0.7122373580932617,0.700870846377617,-0.038282275155807184,0.0056949349814071105,2,0.4647280483839177
pose,-0.03185521463003729,-0.4889815903284194,0.1709262528525684,0.7448770403862,0.6648722873935574,0.04615407687210595,0.031190021360006228,2,0.3503861391817898
pose,-0.03057628949777723,-0.49591953754522644,0.17520976034401167,0.7440270185470581,0.6657935043242633,0.04470613769161881,0.033825287558956724,2,0.35747876292656683
pose,-0.025391775500112897,-0.5048639075269825,0.19684467077866713,0.7369589805603027,0.6726074730580928,0.06685845253287274,0.004538511821057128,2,0.3883856594955482
pose,-0.02891159003289998,-0.514530175923553,0.2048656743106234,0.7389746904373169,0.6710156468970181,0.05998868278282486,0.007467522741422107,2,0.38733302513464857
pose,-0.03992891054545734,-0.48518134104317423,0.16905052992106198,0.7430132031440735,0.6668244382722305,0.012073060700022719,0.05595331126679312,2,0.325225918071248
pose,-0.03930561261389772,-0.5199079928442184,0.3164194446197659,0.7443163990974426,0.6606828479467448,-0.055247841663480006,0.08024315488280247,2,0.3618255611701117
pose,0.2040321605739296,-0.5366366605463727,0.24947868130840903,0.7176471948623657,0.692828061835367,0.03398305049162172,0.061781524790011304,2,0.4356689994164481
pose,0.22731933641115656,-0.5174461537019328,0.17366284239405508,0.7253710031509399,0.6856582342128887,0.016596236320232983,0.05860260647038593,2,0.36805669901366755
pose,0.22082852273296538,-0.5091640235387926,0.15278915983742258,0.7290515303611755,0.6797375554008045,0.02466553600265804,0.07636995507798133,2,0.34190556231156743
pose,0.1251210325239996,-0.5021039512813019,0.2706623975868862,0.734569251537323,0.6738549474789601,-0.01805749581478431,0.07746916786164164,2,0.3367597757893214
pose,0.07887967012013732,-0.46261362351463375,0.20692648277950845,0.7007420451959865,0.7110481858253479,-0.018115181849647253,0.05516256058245351,2,0.2820616161624955
pose,0.08897570201360687,-0.48159187827095495,0.1636316575698275,0.7338511943817139,0.6782886625789432,0.02691327357758231,0.02574139220747991,2,0.286668891488765
pose,0.0864960165756632,-0.497650561186217,0.21195537770271208,0.7337774634361267,0.6789534866045744,0.018267141420309038,0.016095994107383486,2,0.29315709102386545
pose,0.1284019856873814,-0.5300847512713515,0.29484882910137405,0.7488374710083008,0.6606945834195055,0.024529634082277468,0.046080134700986854,2,0.37268434756829555
pose,0.425354532725836,-0.5196476376591042,0.21570501000273024,0.6988642198657935,0.714145839214325,-0.007008865289409617,0.039183704335184505,2,0.432689061994338
pose,0.4261147421526033,-0.50646386516323,0.16548235985412726,0.7046788836877519,0.7089738845825195,0.015127527111942903,0.023555638134172854,2,0.4278795528587292
pose,0.42952361036992454,-0.5057913574179353,0.14491877736791942,0.6996649745706774,0.714199423789978,0.005149953399045689,0.01901511806332256,2,0.3882882876856626
pose,0.13713006629186836,-0.5836582397041536,0.35945018132394696,0.7116203904151917,0.6946379667436419,-0.038710794338151965,0.09785710570444098,2,0.4250422875944896
pose,0.05752239889672447,-0.579271912578558,0.2748860653956521,0.7005845988493319,0.7051429152488708,-0.07720301017178093,0.07742331563357262,2,0.26106735144138554
pose,0.03415200472944518,-0.5801820279093998,0.16209215566978574,0.702322629407828,0.7103598713874817,-0.021981819820854107,0.04060231246031037,2,0.24444828747031971
pose,0.03836744286101036,-0.5838410346894741,0.17882739488078164,0.7082315683364868,0.7048335360557328,-0.019674066905251062,0.035080357951920695,2,0.2587868132654425
pose,0.07808491695847407,-0.6007119821986071,0.27319011296324136,0.7119424343109131,0.696468160641185,-0.04549865852599905,0.0774590618955149,2,0.3425542683605272
pose,0.20078444749252786,-0.5937307940020486,0.29664538135566065,0.7323653697967529,0.6777349769376323,-0.01514218506060572,0.06392964344558573,2,0.460624889486388
pose,0.30291713618101346,-0.6182737745382162,0.24944015525821034,0.7249456644058228,0.6858045257283312,-0.021720129504841174,0.060449705258807516,2,0.41616521271528545
pose,0.32370208236313236,-0.6252435511125107,0.1833279320346185,0.7113730311393738,0.7001759877535958,-0.032187179456438016,0.05163343273262353,2,0.35858017313140733
pose,0.321267344186961,-0.6188890667720226,0.14460461515203418,0.7030871074957294,0.7087768316268921,-0.031184702118632668,0.0482845794625767,2,0.3451108630825967
pose,0.32085837319013116,-0.6187148798743904,0.14522904661748867,0.7024868194390071,0.7096778154373169,-0.024756186690157733,0.047506049646173026,2,0.3418060332747263
