pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.025016927883786136,-0.48869382706368225,0.2294881562984617,0.693978323917441,0.719809353351593,0.010430347754610806,-0.012639857201487845,2,0.3896135632015086
pose,-0.03011632925981717,-0.49021970805624204,0.16716659337788345,0.683886275459009,0.7293156385421753,0.019330547896119675,-0.004961297920736364,2,0.3662097501476374
pose,-0.011072687840992844,-0.49483128761121825,0.2711068635313661,0.7050039015622747,0.708861231803894,0.020083739171170827,-0.009048444553700854,2,0.42161228266358314
pose,0.23908667182937357,-0.5072528986230359,0.2143639498968687,0.7171250581741333,0.6962988779998339,0.02330316811567627,-0.018879747318874707,2,0.4226912224088027
pose,0.23194151463810508,-0.517999173512882,0.14891293125554744,0.7105193138122559,0.7024360903418324,0.040684125475130645,0.009519137987196119,2,0.3745322550564174
pose,0.23512623677802322,-0.5050042777563192,0.2697665955363393,0.6969860900634387,0.7165912985801697,0.02174871666902642,-0.01530796965094768,2,0.4141076411148662
pose,0.1047340148047296,-0.47674533959559773,0.21374046336593386,0.7054683603160242,0.7076148986816406,0.027813764880776252,-0.02867022931131004,2,0.3946978706099362
pose,0.10339738252644574,-0.48812900211727905,0.16858604418118037,0.6946430016028485,0.7181475162506104,0.036973513147868016,-0.019188276961038635,2,0.3809512456326085
pose,0.11661520630543343,-0.4782829614009074,0.25773963619998147,0.6976508201082078,0.7149397134780884,0.03965755195601872,-0.023912394179396536,2,0.42099006165877323
pose,0.43249222286542416,-0.5093959130085459,0.2425983786211392,0.7312373518943787,0.6789906083359977,0.06371778450198563,-0.014273186756055142,2,0.4417923391804161
pose,0.42510447137768176,-0.517895785647281,0.14933882729712125,0.7062602043151855,0.7059434564241268,0.052968188252715306,-0.005890239004786011,2,0.4139725190331738
pose,0.41136083916952687,-0.5074581714654285,0.2931025369524328,0.6833262487177526,0.7296240925788879,0.02652451650120758,-0.003217429722199558,2,0.42426678839319404
pose,0.04368720692185025,-0.5730702116489813,0.2542479426281477,0.6848894446838749,0.7285919785499573,0.0005957041100702856,-0.00893462380950087,2,0.42537083513603585
pose,0.03746322836876709,-0.5867900858053348,0.16664445405401315,0.6741247968668821,0.7385488152503967,0.009917145847516426,-0.0017480523078889276,2,0.405508660126441
pose,0.055628181112908584,-0.5735360563088907,0.303213098203081,0.6708906109676807,0.7413655519485474,0.005425511005472503,-0.015921803792040896,2,0.46105728030052023
pose,0.3262022336611349,-0.6081485686055428,0.21343583414512438,0.7294882535934448,0.6834319999241212,0.013339938630536782,0.024282244006425865,2,0.4325817433348791
pose,0.3203070437780671,-0.623566490941614,0.14901548356374836,0.7110697031021118,0.7026409075556879,0.0018508029771633113,0.02592704572418618,2,0.40822170888973613
pose,0.307649274933584,-0.5984694674926906,0.27511793221448033,0.7068558948049632,0.7070229053497314,0.021727093175566613,-0.0011509609678890397,2,0.4180937141631936
