pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.03801761553830279,-0.49043121414288027,0.16429119724322908,0.688171064582451,0.7253968715667725,0.01389803069143378,0.005174000942760347,2,0.3681380719357156
pose,-0.024759739888414,-0.4895361149914963,0.2591096469280917,0.7306590676307678,0.6822485652467316,0.014656053015004588,0.02143498754147944,2,0.39020738159073626
pose,0.2298606174578258,-0.5005302313355201,0.22247503531149382,0.6834318858180948,0.7258745431900024,-0.040642272652931966,0.06614565777973265,2,0.07932124769700173
pose,0.23094750213402918,-0.5068857544947089,0.14806780945386516,0.7008343696539054,0.7124019861221313,-0.009228970075477707,0.03506344060819226,2,0.080179258320433
pose,0.24143094120757158,-0.5033792226040278,0.25292028110296055,0.6824400125084309,0.7269059419631958,0.022870129170323165,0.0732142934913054,2,0.26165146252747973
pose,0.10909691777481059,-0.4842240623975099,0.23366898545641612,0.7042848238756151,0.7090648412704468,0.024635179802351588,0.02455678194788046,2,0.28335303621784363
pose,0.11560607661124801,-0.48424331061387316,0.16711957731280963,0.6798931883587783,0.7327864766120911,0.02622790012141419,-0.00902038471597428,2,0.3110659571300629
pose,0.12595677073845044,-0.4909687599071743,0.28346728594360965,0.6838188140825578,0.7286964058876038,-0.009706174505566885,0.03604393897435772,2,0.3344866080297266
pose,0.4274224508481508,-0.48761334522191574,0.2420415552558727,0.692732119108549,0.7140686511993408,-0.04516064229995246,0.09049130393656257,2,-0.2634909810905518
pose,0.4225404574162197,-0.4957359109984019,0.15445716574107635,0.6892258711535995,0.7217298746109009,-0.01027085851144482,0.06299352028570378,2,-0.07898335249923102
pose,0.4214130247011501,-0.4797373448975033,0.25248737645701724,0.674021077340763,0.7297608256340027,0.023802551678591688,0.11215241624348765,2,0.019658203506818944
pose,0.04929823374339567,-0.5662181293255404,0.27936714321086925,0.71835857629776,0.6926278654011709,-0.04107160223815102,0.05040536010708611,2,0.3255106633027231
pose,0.05048796198799924,-0.5797637840505045,0.16861764730347448,0.7029852649845396,0.7108691930770874,0.0018308679668764623,0.021755766927524133,2,0.32886852319458604
pose,0.06331862748194135,-0.5746864168686977,0.2761363334582163,0.7179256081581116,0.695892969388895,-0.015332479321071324,0.008985551661043721,2,0.3768597712780886
pose,0.32745896746886627,-0.6099048786671175,0.24427874326490148,0.7101101279258728,0.7031845725002461,-0.020209986898363407,0.02943908656585926,2,0.43311432226581115
pose,0.3194398206675446,-0.6187158792121362,0.15708368114716598,0.7127221822738647,0.7003658845656179,0.004535873499044073,0.03865450903569555,2,0.3882795392227869
pose,0.3212610812945331,-0.6029492227108567,0.2534319506723725,0.7125419974327087,0.7010510607873502,0.008666143509940962,0.02713322880670226,2,0.40317275497972
