pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.04345078884430576,-0.4848619371513634,0.21467244521079518,0.7457212805747986,0.6655830347643282,0.020451376691383902,0.021926457578961372,2,0.33570881923524837
pose,-0.023510642895245907,-0.4722444054748155,0.16826379988944812,0.7188437581062317,0.6938011581174384,-0.006881051135645281,0.04308475708961595,2,0.2648560442228571
pose,0.24189101459848159,-0.501111462276368,0.2044336577753733,0.6918884885519639,0.7200157046318054,-0.042297753685907914,0.032841682589525946,2,-0.062399102719837764
pose,0.23407751458843648,-0.500591073695187,0.15395715692732181,0.7042187044872661,0.7084662914276123,-0.031234526135622262,0.034291686300748685,2,0.015590697649833658
pose,0.2356063838272558,-0.48913326227404,0.2569013510458818,0.7045829672898097,0.709155797958374,-0.013875904210330125,0.021642033786102573,2,0.05595800122185159
pose,0.11569312872419477,-0.47698859169426816,0.23630224882342218,0.6948490680965191,0.7177196145057678,-0.045401370624647,0.0014207917681215603,2,0.08402541552211105
pose,0.1122597087597415,-0.475003647768735,0.16588506978920292,0.7001220678546755,0.7134577035903931,-0.025116796149526097,0.013279720613904835,2,0.1306972004725091
pose,0.1428241307336373,-0.5027205081029831,0.28484207915895443,0.6832162284526744,0.7294118404388428,-0.0336470167815543,0.006469005273630327,2,0.1962347320003351
pose,0.4131426713005461,-0.4838060344848572,0.24540264211328258,0.6895970453872704,0.7185903787612915,-0.053276967481096865,0.07242460021135111,2,-0.07776036233144737
pose,0.4258078847162612,-0.490024300658975,0.1502971650810674,0.6904915499097055,0.7187680006027222,-0.04990208380619619,0.06406031136739629,2,-0.07260492861084399
pose,0.4260129446806451,-0.49001659305479245,0.15038582828222133,0.6868159370556233,0.7223206758499146,-0.048233743637323606,0.0648864692871261,2,-0.07017231062511303
pose,0.4016043548185028,-0.5086884083542127,0.2774447078605935,0.6838491369751912,0.7260857224464417,-0.027476442072156288,0.06629405346077777,2,0.0006685399705794028
pose,0.029018067268235897,-0.5714486006870984,0.2922219107403197,0.7266253232955933,0.6840498858989335,-0.04738765029407139,0.04296300626508088,2,0.29745577250342825
pose,0.04122008727291403,-0.5735655901125695,0.16269146689224495,0.7056722901945688,0.7065120935440063,-0.027157431308386944,0.04614944039861684,2,0.322523295577655
pose,0.06352713226449641,-0.580720063242324,0.2832517809812306,0.7046696159497273,0.7069448232650757,-0.04382811027625235,0.04181917728249242,2,0.3443551379163108
pose,0.31750914975030764,-0.5914497641628452,0.2814914061231694,0.6753822996573298,0.7292569279670715,-0.07662384093057656,0.07856137198084416,2,0.0645753180939829
pose,0.3172661944607488,-0.6049405801090343,0.15132432516875496,0.7027084397954685,0.7045900225639343,-0.046934262263945696,0.08689594319817046,2,0.06654474565843789
pose,0.3167879508998799,-0.6050764426495026,0.15285752301829583,0.7153609395027161,0.6921303770834124,-0.04172864148575181,0.08644631940191272,2,0.06802246052189774
pose,0.3137834817213369,-0.6042665988263192,0.1997056434724109,0.712038516998291,0.69620362907198,-0.021133079459463435,0.0886284972801366,2,0.16707088102910486
