pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.04515630513455153,-0.4846311466020388,0.21437366382370585,0.7466782927513123,0.664559167245758,0.01985743330969396,0.020936387967483153,2,0.33206136046034357
pose,-0.03584499909357445,-0.49383426748230935,0.16738517933926156,0.7435380220413208,0.6671232899544335,0.045540253236704326,0.004878116163313666,2,0.34210941393204036
pose,-0.038957426518840564,-0.4938607558743962,0.16724050283710185,0.7445059418678284,0.6660778095536117,0.045091676932985505,0.004246388260691306,2,0.3382669119952314
pose,-0.038960189293384545,-0.4938636217930435,0.16724209582094837,0.7445029616355896,0.6660823364487385,0.04507448752199548,0.004239305779437146,2,0.33827973503832887
pose,0.23231527364720927,-0.5071813610182152,0.229037418241913,0.6727228258896902,0.7390459179878235,0.03154626797141912,0.016123176113029616,2,1.074596804917224
pose,0.24036566031539183,-0.5207004169341173,0.16624911498535894,0.7149065732955933,0.6976809855513374,0.04620214994608022,0.003896776318858198,2,1.061573188254855
pose,0.24111846204033413,-0.5185769088767807,0.1483196628661,0.7145206332206726,0.697662353123887,0.052213893649767466,0.0011017781544091477,2,1.0419131871679894
pose,0.2409479576288293,-0.522379673854614,0.18248823933726988,0.7137286067008972,0.6990732239185055,0.04329739553914837,0.0036643371588468998,2,1.1494142012451893
pose,0.037482882142746095,-0.5941166435180482,0.17983995007784098,0.7574692964553833,0.6515683560441785,0.03905441996097773,0.013179357267946805,2,1.1493861581674327
pose,0.03167941084314383,-0.5961805876857241,0.165685620561672,0.7300164699554443,0.6815018103590024,0.05061250317799912,0.008345371811490393,2,1.1493877160919563
pose,0.03167831343349587,-0.596181575631646,0.16568553758887486,0.7300152778625488,0.681503398709391,0.050607658416567274,0.008345404524562179,2,1.1493876560962635
pose,0.04625955103299024,-0.6025624667322075,0.21136774657956134,0.728759765625,0.6840230088399767,0.02982679788124256,0.011492764855261064,2,1.2796670266002574
pose,0.3118801245523653,-0.6057623093682072,0.1595124902990324,0.7049106169463791,0.7078072428703308,0.04526749145446299,0.0077961689072745,2,1.2408022451290226
pose,0.3126239656227839,-0.6024213227210335,0.193251145119378,0.7008831381550931,0.711814284324646,0.04558983412653866,0.0022003205829405595,2,1.326518275249158
pose,0.09767370866799555,-0.49249454475709903,0.17270359969810092,0.6852822531682858,0.7253401279449463,0.06320593047276708,-0.01658119171839993,2,1.3265385285952134
pose,0.10094647341712279,-0.49692288406509716,0.16670910076242978,0.7017775173589293,0.7096023559570312,0.05252964935240482,-0.034835000816823766,2,1.3347132081524236
pose,0.10094867783328278,-0.49691902720034054,0.16670955691952524,0.7017545549040833,0.7096279263496399,0.05250050254015401,-0.03482060295735242,2,1.3347207582286014
pose,0.3973710928295322,-0.5198108027607605,0.17879607327295946,0.6611720053673358,0.748955488204956,0.03198630527436427,-0.02990170840347395,2,1.540422788119109
pose,0.39512368783665164,-0.5166589192254123,0.1582916280061372,0.6983160644663583,0.7138792276382446,0.04091926827725813,-0.03250704313527779,2,1.517540109108683
pose,0.3953812862697641,-0.515655362799628,0.1503439169279648,0.698751737959847,0.7132812142372131,0.04378868471858668,-0.03253397774911986,2,1.5003806164792914
