pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.035641362341925366,-0.48919421094531,0.16531121244469785,0.7449034452438354,0.6658727218150559,0.03960974671197601,0.012784188012697525,2,0.33197117918881
pose,-0.03978676162775423,-0.4892997952955833,0.24178896348216775,0.744411051273346,0.6670603745412739,0.00819750755752102,0.02855612093824245,2,0.33196722438180803
pose,0.23468915563805856,-0.5051575975200162,0.24156015148236779,0.6861461263790608,0.7262605428695679,0.005938281384042254,0.04139841975820175,2,0.33196464773041673
pose,0.23670962103519613,-0.5107317543385673,0.20296923382648502,0.6874260492501044,0.725462019443512,0.015200431331773156,0.030318884143242384,2,0.3319659061128074
pose,0.24120905325234296,-0.5113842609545506,0.16371982701958138,0.708930492401123,0.7045549577702339,0.02589407213603309,0.01869106817035225,2,0.34454209180438133
pose,0.24150765995711174,-0.5105314564358181,0.15483205724079757,0.7088392376899719,0.7045706386419163,0.028520433709895217,0.01771150688251709,2,0.34419826434156614
pose,0.24150494023368577,-0.5105322557867973,0.15483211465499325,0.7088432312011719,0.7045667425996163,0.028519865479185315,0.017709191890855517,2,0.34419227229899485
pose,0.2417293544844623,-0.5145255727443824,0.1938390540333094,0.7088898420333862,0.7045787973253997,0.019761963031457483,0.025561776897357415,2,0.35118704492284036
pose,0.09828865286800827,-0.4839467039692882,0.19281046019050527,0.7280262112617493,0.6849524049177683,0.02610415209456597,0.01168702066389687,2,0.3515001926608148
pose,0.09880553368011921,-0.4803028787842315,0.16583438376228232,0.7280176281929016,0.6846933336319242,0.03401719493147059,0.005309534651845355,2,0.3515020502365543
pose,0.09795674769743874,-0.48757740330962374,0.23492955581833086,0.7280612587928772,0.6850123657931596,0.01680879666209359,0.020058735955797796,2,0.35149779588741953
pose,0.3917440055709922,-0.49571469588542566,0.21830511174874162,0.6636822271331054,0.7462664842605591,0.016544844762129148,0.048357648111553096,2,0.35149779588741953
pose,0.38275109288536946,-0.49761005056784624,0.19173934111567104,0.6642208458191131,0.7459388375282288,0.017922281422988923,0.04543919905936631,2,0.3515030089677291
pose,0.38575518264700487,-0.49493661633613645,0.17766333778144325,0.730282723903656,0.6812949709302376,0.009956341706565357,0.04924601435114542,2,0.3733160958891598
pose,0.38980969795313886,-0.49362259633382166,0.16545120258913318,0.7295764088630676,0.682300491996215,0.012211903164219629,0.04511314808103407,2,0.38120225517680567
pose,0.38965513064130636,-0.4902416753779949,0.15191652306728046,0.7288838028907776,0.6833688953626567,0.012049996767846486,0.03987648064357725,2,0.3845807879482431
pose,0.38965902175483286,-0.49023907219569623,0.15191732681943143,0.7289059162139893,0.683344943884603,0.012040541304890674,0.039885698320990544,2,0.3845979853318614
pose,0.3934941513284347,-0.49387879857189193,0.18377454590803802,0.7289606928825378,0.6826804931995648,0.008861030512009389,0.04985082814699876,2,0.4033160863266323
pose,0.028088999604881627,-0.5875522761484854,0.2167209389757498,0.7768667936325073,0.6277227177948311,0.002582244262784473,0.04935061826921619,2,0.40347793321708053
pose,0.031028984194248054,-0.5833746925276748,0.16724536076360863,0.7218411564826965,0.6907834097346637,0.026879483602002492,0.03226592167668745,2,0.4034717015189863
pose,0.030684608652980908,-0.5862822367886079,0.22845032244306537,0.7220407128334045,0.690546955882081,0.020843616948079218,0.03698235368050891,2,0.40347026336768266
pose,0.2997044954840569,-0.5843006272973378,0.23128825647024936,0.6579833537460318,0.7509858012199402,0.017975003397784444,0.0524897185662728,2,0.40347523679246927
pose,0.30339676777298563,-0.5985847927715051,0.20938346309123046,0.6615418312509049,0.7475044131278992,0.020082652364384914,0.056535533194379664,2,0.4086937675471076
pose,0.3028465504273366,-0.5955252384773126,0.1846448432674047,0.661996091251944,0.7474595308303833,0.025647362169221918,0.049067948202465635,2,0.41028383449050615
pose,0.3080851447728258,-0.5909412780972161,0.17671253634890882,0.7184111475944519,0.6933466645516817,0.02526163022898357,0.05017671189764715,2,0.42665812072455217
pose,0.3082966969376886,-0.5886692251366235,0.15411508120017908,0.7184137105941772,0.693455688955225,0.029474452937009846,0.04617575114715444,2,0.4282646659759172
pose,0.3082948580371027,-0.5886692448735253,0.1541165583036324,0.7184303998947144,0.6934388621053652,0.02947474920220709,0.04616882401246337,2,0.42826334770691654
