pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.02571961543153765,-0.48722740558701394,0.22414658052222455,0.7098581790924072,0.7042978927891552,0.008003756019305162,0.001325125097317532,2,0.39636505612624795
pose,-0.026610461739727604,-0.48653993327691375,0.22338229093469336,0.7153000235557556,0.6987778485564031,0.005808846166222672,-0.004654037144394193,2,0.39755610829588317
pose,-0.025752031597111966,-0.4886393855126129,0.1627736880139377,0.7079110741615295,0.706283736776959,0.004660489273447119,-0.0018697924569970545,2,0.33665101897855887
pose,-0.019050745731786067,-0.5106383968879856,0.2958076269017009,0.6988123258317226,0.7151630520820618,-0.01096358023261268,-0.009107233398080937,2,0.3837711936309267
pose,0.23954223354233756,-0.5181272054482846,0.20177463412638633,0.7137824892997742,0.7003276966139038,0.0037535609530357215,-0.006449375021824545,2,0.4346616654035332
pose,0.24846469238198113,-0.5152430887192577,0.15544114280659338,0.7092320919036865,0.7047450648260605,0.01759694631576802,0.0038157292655606385,2,0.3911970389089869
pose,0.24985827738120253,-0.5137668839330563,0.14248225402767364,0.7068440869372943,0.7072809338569641,0.011167784707306314,-0.000622362483087209,2,0.38081816078648545
pose,0.24206800513718651,-0.5190429868636187,0.25488331892064486,0.6935543937122114,0.7191507816314697,-0.04094166735050201,0.011322351591992035,2,0.46093252449283695
pose,0.10729540282218457,-0.48783796271350155,0.20841646001327443,0.7181941270828247,0.6955325369305225,0.018521249399561075,-0.009414989458945682,2,0.31874814491493275
pose,0.10413430916448005,-0.4876909804314724,0.16413055987326486,0.7124778032302856,0.7014461385877191,0.01463575264753671,-0.011598035607444011,2,0.3124340163381954
pose,0.1044699655888929,-0.4949917220369763,0.2271810883705834,0.7009676594697645,0.7129631638526917,0.01500318778957406,-0.01013573772564423,2,0.32261797096292943
pose,0.39235348581054896,-0.5093859960418601,0.21221203255129797,0.7266854047775269,0.6865691318541755,0.023473039089745858,0.0003782939757556407,2,0.3825601277707588
pose,0.3954353327883057,-0.5079614954657774,0.1585263160379244,0.7107226848602295,0.7033204684051384,0.013949789504442513,0.00435698947136081,2,0.3837247547828543
pose,0.3975121695971392,-0.5069207360419495,0.14481547027232258,0.7086145281791687,0.7054800940131014,0.011924688095308247,-0.0045902254841754375,2,0.38060580035865976
pose,0.3967299103976562,-0.4923131224257369,0.2687300695680191,0.7166916728019714,0.6973132284048649,0.006626171526752228,0.007962399321851856,2,0.49209426563979747
pose,0.04037299656060535,-0.5786396812824253,0.24095017926614543,0.707396388053894,0.7060361194388117,-0.022341283111658616,0.024580112670781508,2,0.33879655473694625
pose,0.041953334589739676,-0.5831996823692848,0.16171181888542802,0.6882566135958285,0.7250093221664429,-0.01775478667812646,0.01868372666210457,2,0.33889482539139676
pose,0.04561145972736039,-0.5794196598630005,0.23606478349553892,0.6997272887640609,0.7140728235244751,-0.017328957261122987,0.013471095699761272,2,0.35369516345218494
pose,0.32159751942296805,-0.5913916336157308,0.21351972746288214,0.7025026727928692,0.7113845944404602,-0.0144939005023162,0.014556130865481786,2,0.43067187731281
pose,0.32083033533725064,-0.5905263512399999,0.15517963170713828,0.708096981048584,0.7055071220472661,-0.0179328579683294,0.023169142063644926,2,0.3904915875154724
pose,0.3208749612414852,-0.590297163575319,0.14237784943483536,0.7075396180152893,0.7060926847911734,-0.014780704967239948,0.024542879665635092,2,0.3874656905563358
pose,0.32061710006659433,-0.5903907451925497,0.14243678063553167,0.7088349461555481,0.70481948680392,-0.01357086535655098,0.02446085547549648,2,0.3871957458260007
