pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.025765417507249866,-0.4835449496953141,0.16573212972855556,0.7056560769902034,0.7074243426322937,0.0218007503815792,0.033541687813846956,2,0.3723051666070689
pose,-0.021152094309097254,-0.4834083768896403,0.2647244555329819,0.7165703773498535,0.697354986182058,0.014159655117923756,0.004732858701487776,2,0.40760350268762113
pose,0.24328085176590925,-0.5157367171774414,0.2177794269405688,0.7053443639506604,0.7087406516075134,-0.00021552377989944677,0.01326667167144887,2,0.33607931151112624
pose,0.23185328001192265,-0.5185761373593192,0.15329435987017798,0.7016249991637923,0.7118062376976013,0.031072214915021365,0.009421358747998617,2,0.298726459901675
pose,0.23909980600912864,-0.5195976629217134,0.2668919433049322,0.7167608737945557,0.6953714994528125,0.040921347548396034,0.03221449257013168,2,0.34601579197422927
pose,0.10261238896302954,-0.494747734105787,0.2424352147222177,0.7169963121414185,0.6969698696439414,0.007983137706137951,-0.009250074760108827,2,0.34541957670252327
pose,0.1051664835920291,-0.49174953726857373,0.16770768292956573,0.7061533564143628,0.7074877619743347,0.017817994094493694,0.022159325478403696,2,0.3305470937117747
pose,0.10030630367602823,-0.4967822533112909,0.2546568517544501,0.7245708107948303,0.6891515634823042,-0.006855482773193993,0.004497681351647551,2,0.3424342464311908
pose,0.43892079163465314,-0.5011899421271881,0.2604222490884975,0.6881448352220234,0.7243583798408508,-0.03766809689732782,0.01851380244799788,2,-0.16310733832700852
pose,0.41843130306926885,-0.5166272034167084,0.15243135462489105,0.7206546068191528,0.6909812290322699,0.015456811141506826,0.054432836506813166,2,0.25792904240661724
pose,0.43268847667642035,-0.5124317892058345,0.33759398137310836,0.696723196721515,0.7173168659210205,0.0028190148907949334,-0.005038387850117584,2,0.6053843794389806
pose,0.04900334585278137,-0.5591637205922472,0.3370071886885593,0.7037512915115357,0.7083742022514343,-0.04025254207551201,0.03632911218834224,2,0.3985216773433794
pose,0.044746108429426855,-0.5819795433174625,0.16532169196466848,0.7151333689689636,0.6977313464649125,-0.008117484016549565,0.04110170898492809,2,0.3770800414290012
pose,0.04891588199182552,-0.5832458559071703,0.2651941310658369,0.7211379408836365,0.6922394108550765,-0.025710726679329984,0.010181295700938793,2,0.4195364350660678
pose,0.3315807385340978,-0.596409694556558,0.2333754134043631,0.7184673547744751,0.6936520280109882,-0.0430854869824713,0.02819841776294902,2,0.3405607525253178
pose,0.31838557493838743,-0.6172791999631829,0.1526337764625498,0.7155735492706299,0.6955686357248563,-0.013545212266829412,0.06289105014445666,2,0.31437941551850584
