pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.04821333408246099,-0.48350944220290726,0.2205607664257807,0.7468357682228088,0.6639939901460539,0.036337580340651654,-0.005282108056133159,2,0.3337099104417333
pose,-0.03730218471788252,-0.4882978964661935,0.16572863467128973,0.7437520623207092,0.667393388302298,0.0054037418446191135,0.03727874160419585,2,0.3402667795199212
pose,-0.025601913204378417,-0.4861678158005107,0.2971598084230585,0.755496084690094,0.6547833601947294,0.0018332807626985177,0.021932521317173777,2,0.40142785180622936
pose,0.2546519047879904,-0.49906596995073,0.3117089335277569,0.7305978536605835,0.6823286526484894,0.009386932715024386,-0.023795699212597526,2,0.6146848570139183
pose,0.22694694378129276,-0.5247260985869523,0.1490724971827085,0.7356690764427185,0.6749250441857702,0.04928376338636248,0.028953413790829486,2,0.4386480381030764
pose,0.2319398900379263,-0.5228282474152186,0.2892918447834936,0.7097977995872498,0.7034065966293703,0.02097449880194268,0.03108617507390885,2,0.48099807181185883
pose,0.09545010324854561,-0.48532128693580123,0.27520211612055623,0.6989690664808579,0.7148818969726562,0.005892248537248498,0.018745325371110223,2,0.4637134040594308
pose,0.08985949594197166,-0.4851432117889727,0.1655578253570953,0.6855548752902445,0.7267043590545654,0.03353311303739574,0.028121244440830664,2,0.4233351946884987
pose,0.10234072010558677,-0.48640303349530645,0.3073939518546993,0.6781268040444952,0.7347332835197449,-0.010244256113325325,0.014355660082175384,2,0.4959848843405886
pose,0.4371053542518499,-0.5011296617435451,0.2706739016061217,0.6938786434060576,0.7192867398262024,0.02266755667598305,0.02540127965588544,2,0.5382398232396606
pose,0.4214592210420894,-0.5147254548766339,0.14669479957823464,0.7080069780349731,0.7032568387365765,0.05299999402694888,0.03670110718591008,2,0.4386389899889848
pose,0.406096040563531,-0.5031899383027576,0.26151060642261986,0.6938309170262977,0.7191653847694397,0.03388605808738017,0.01586109982542663,2,0.45246980419527494
pose,0.039152903370668346,-0.6069289069047056,0.26458104776810265,0.6977244396261978,0.7161532044410706,-0.010134868089909621,-0.014230599807927142,2,0.36629136272520835
pose,0.033359575716241936,-0.5897584712418921,0.16302472754390054,0.6789134713885993,0.7341893315315247,0.005977423158739754,0.0026045823762008875,2,0.32633979189044315
pose,0.06741495775457479,-0.5537166199448975,0.3326801302680489,0.6848160086885082,0.7270246148109436,-0.0350108758490879,0.03516320909629228,2,0.40678749679421455
pose,0.32724414377183986,-0.6149459876005956,0.2461406313745822,0.7246400713920593,0.6889087722242864,-0.01613371591939475,0.006417402405184012,2,0.454313097796436
pose,0.31706940159210867,-0.6278190811540869,0.146410028144253,0.7039225619495547,0.7093315720558167,0.021618758272603376,0.02956918702413466,2,0.38410561344182437
pose,0.29134923625556425,-0.6123609464848571,0.35616785642596727,0.6834635432496501,0.7255832552909851,-0.011214113629579914,0.07925133989077027,2,0.45120301171742005
pose,0.2844435828361834,-0.6090884260369249,0.3417984468853186,0.6777017133222762,0.728974461555481,-0.016596728400185664,0.09508507257540141,2,0.44670521227756504
