pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.032495108646887975,-0.487116154394664,0.2105131996655747,0.711355984210968,0.7013185663248196,-0.01180658447241238,0.04455913973109489,2,0.36432151573631755
pose,-0.03744472002765524,-0.4837429483741151,0.16304451292906605,0.7126935124397278,0.7003261002080217,0.008040684269015235,0.039327407901663045,2,0.3432150785950988
pose,-0.029892918472128428,-0.48069635587542237,0.27447543309872385,0.7159262895584106,0.6973479607394379,-0.022683728712339327,0.025314064392970625,2,0.3840309517470826
pose,0.24502476335575218,-0.4963405936870886,0.2546460282279456,0.7124171257019043,0.7013063475520869,-0.003551276742014631,0.02487318132923011,2,0.4263289739896571
pose,0.24112778551756958,-0.5005399350984141,0.19698014033866867,0.7123008370399475,0.7005863527085419,0.008027553632938746,0.041735500472802556,2,0.3964443317079505
pose,0.2391826087535439,-0.5104580076994385,0.1615834141275514,0.7158474922180176,0.6968058691190873,0.019613618571799475,0.04048773391305146,2,0.37995104227143567
pose,0.24031691969704755,-0.5123016002912463,0.14310045555018075,0.7153663635253906,0.6973507811714074,0.027822288519593525,0.03433284743190782,2,0.3768056025849253
pose,0.2331580037623206,-0.5040476318221148,0.2009065037426046,0.7133728265762329,0.699366551755972,0.0160090259678987,0.04158563546263671,2,0.374092913359456
pose,0.09951034688896247,-0.47139635629278004,0.23452529467910255,0.7211447954177856,0.6914441286225307,-0.027133159758439575,0.03345121178483527,2,0.34467230034789714
pose,0.10444131387923325,-0.48060012093034254,0.17332651344634614,0.7187192440032959,0.6944351354940971,-0.00217170818948316,0.03460859765518213,2,0.3383884919581746
pose,0.09284824407898996,-0.4802724965321965,0.28157019581485576,0.7052279084816186,0.7079353332519531,-0.022656142392996268,0.031110894336328385,2,0.3595715082564847
pose,0.39164409321329513,-0.5053991053550199,0.24992004712703317,0.7031450349736537,0.7085496783256531,-0.02399632265191263,0.054484992758077146,2,0.3799665018525345
pose,0.38666697658916405,-0.5019771582496504,0.18520419178536904,0.7090160846710205,0.7039936186749208,-0.0028427678130549645,0.04100150171738912,2,0.3550150460097254
pose,0.38764891466909823,-0.5016477331866648,0.15836561162598128,0.7012607763593547,0.7109653353691101,0.005764131213631219,0.05223420909931567,2,0.34875250947476
pose,0.38022176993573426,-0.5038502243324132,0.1610521343335174,0.6990268956342254,0.7130905389785767,0.006601702844162303,0.05310099778181088,2,0.3419461288902885
pose,0.3839193935177411,-0.5002332273624345,0.1959457131765209,0.6925727277425284,0.7183953523635864,0.012386216339938251,0.06401313002615426,2,0.36099589327565273
pose,0.044910975729579986,-0.577067477251174,0.21753433856361962,0.6982204501898756,0.7140938639640808,-0.04128860943388224,0.029212564185961166,2,0.31418269454977504
pose,0.04430660855153698,-0.5771003437723915,0.1656427249907788,0.7004165334647994,0.7122747898101807,-0.02843969599028893,0.035672527547654015,2,0.3012766430476542
pose,0.039395694477471786,-0.5715211673369585,0.2454453775009251,0.7041737649141884,0.7082411646842957,-0.046192401471732564,0.02000082706080375,2,0.3069179173089843
pose,0.31794087318597036,-0.5784249526736349,0.24366126724471018,0.7018969427765485,0.7113234400749207,-0.021313296442743598,0.030090016024745515,2,0.3632120760351701
pose,0.3130493864984839,-0.5818056103263874,0.1982524254419505,0.6992550272578167,0.7133264541625977,-0.01688949847984336,0.043846315369847226,2,0.33780330214951954
pose,0.3139609192098486,-0.5868979532558588,0.17032911788648092,0.7087037563323975,0.703546942724442,-0.009229929977334359,0.05172535489411997,2,0.32752880671542595
pose,0.3141927499108215,-0.5868939268144394,0.1466769706950611,0.7054899408945287,0.7070295214653015,-0.004875415232999105,0.048677176620682897,2,0.3258423865799264
