pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.026817919647450637,-0.47598749145766184,0.16246997247058062,0.7050009811188582,0.7087265849113464,0.0013757019647465476,0.026045963607251556,2,0.3623227267160224
pose,-0.0065918356918438755,-0.4823565309148358,0.28046367235272196,0.718602180480957,0.6953085184521008,-0.0011051761583838237,0.012481417488937828,2,0.4339091160819875
pose,0.2714234988919659,-0.5074289845334786,0.29078212332867337,0.7184267044067383,0.6949636040599488,-0.003960587641125444,-0.029546363616309215,2,0.49804623097909684
pose,0.23723863927107977,-0.5053437181955761,0.1454336288561466,0.707375705242157,0.704487529674895,0.031220548155437164,0.04839627377730429,2,0.3555467260960927
pose,0.23635944395897643,-0.4999009623592123,0.2641125950492892,0.6905432929309739,0.7230184674263,-0.008951467052951294,0.017722822165179952,2,0.40276840724334423
pose,0.10160845893283804,-0.47432133735012094,0.2154830607682518,0.7132741808891296,0.7008316632762833,-0.007141679869792795,0.004890048846580184,2,0.343091880711939
pose,0.10535262356987748,-0.48318023004560334,0.1668373151970096,0.7133298516273499,0.7001550591582724,0.012700447345612036,0.027965972762220872,2,0.32561049188169716
pose,0.10106441704658957,-0.47939105331351584,0.2744922389676481,0.7143315076828003,0.6992497370537624,-0.016070734103340884,-0.022847496431218972,2,0.35917015659593604
pose,0.4124310548132538,-0.49808772006176694,0.257047522847107,0.7232386469841003,0.689322467171027,-0.041831583444787816,0.0032393774338485863,2,0.46093833687557834
pose,0.3909422877146737,-0.5056768045183176,0.15400405384508423,0.7087815403938293,0.7044892504438156,0.011371370501058502,0.034559118778048924,2,0.3429775511739579
pose,0.3992666417112239,-0.49580974005638645,0.29885572370223973,0.7357785701751709,0.6746320212882454,0.0439154635571177,0.0396603872891597,2,0.3997102727439264
pose,0.03840662878776269,-0.5705151389748971,0.22736211546081328,0.7235268950462341,0.6896773921400483,-0.02598791802608999,0.013361170787446421,2,0.30787677512917433
pose,0.042074912887876514,-0.5852861172384796,0.17207502369838037,0.7173503637313843,0.6955568039742986,-0.02019496660295688,0.03466111315741075,2,0.3175620062834742
pose,0.05169724423160391,-0.5746219431892307,0.2842039848800933,0.7320259213447571,0.6805927251562333,-0.023084068515606508,0.01996752532082404,2,0.3495339409410999
pose,0.05007506223294046,-0.5638710073646266,0.2477089348930972,0.7362633943557739,0.6754854851497327,-0.02102264545955812,0.03454913917611747,2,0.3296113055445545
pose,0.026845417329185606,-0.5755393620328701,0.16399078082851562,0.7239448428153992,0.6877563132253309,-0.023696485998777946,0.04830736102416541,2,0.26681864089586904
pose,0.03742852076770188,-0.57469572351723,0.28087537740233437,0.7355499863624573,0.675491406838644,-0.03172703459006626,0.04087722687571591,2,0.30321173584056554
pose,0.3165648881365483,-0.5943414617196625,0.2490568573952705,0.7086212038993835,0.703956000926744,-0.023003378517913283,0.042104719277611426,2,0.4204333344613935
pose,0.308437596134805,-0.5877504007492454,0.15128501332609914,0.7027815401201751,0.707858681678772,0.010115794957524371,0.07022734962213195,2,0.36473862662918083
