pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.03806082155883405,-0.47683950837730354,0.2144541448792062,0.7195397615432739,0.6943343560625658,0.012708017260678476,-0.0009301543890083523,2,0.3641851352722344
pose,-0.0355847688339825,-0.4883983184793719,0.16204853105782727,0.6927159057971468,0.7210838198661804,0.010428039905284818,0.008606809095952673,2,0.36380068123500514
pose,-0.03324279416422013,-0.47976032524921153,0.2527090512996897,0.7120478749275208,0.7019735365483131,-0.01347028539086157,0.006289450190195582,2,0.3768213619263231
pose,0.224022741461138,-0.49736988524961423,0.2879019406888864,0.7134724259376526,0.7005802045806192,0.011690812182832477,0.002788578521490314,2,0.37227053229339235
pose,0.22567643651030447,-0.5194351132977735,0.14684537238954998,0.7139636874198914,0.6988632270176113,0.04091085783647188,0.013127211004085254,2,0.3434427788308033
pose,0.22570682916068877,-0.4845159930025917,0.2546149302607685,0.7256298065185547,0.6869888506752894,0.038780107977224455,0.001946867042092773,2,0.3715621447106607
pose,0.10005931610210866,-0.475312911494775,0.23619314560050383,0.7089511156082153,0.7037709510459239,0.03727573200475426,-0.026557331358529293,2,0.3618036300172296
pose,0.09214547954720106,-0.492884565542383,0.16673183483998602,0.7154796719551086,0.6971240533735178,0.0420634962203181,-0.018372051801519965,2,0.33192126484478146
pose,0.09486214687473565,-0.48940763926923186,0.22656519796604743,0.7072808742523193,0.7066127579887705,0.01973963359573938,-0.007906421630360925,2,0.34741632837816594
pose,0.422639773603478,-0.4961909575053659,0.20888781187317798,0.6947508238587629,0.7189410328865051,0.020086554859595544,0.006453619234164719,2,0.3849851356846188
pose,0.42382279693177144,-0.5136447962923557,0.1530393540351913,0.6927057605891678,0.7208312153816223,0.02012072347926379,0.01249827483035496,2,0.3723513059130086
pose,0.41541195906825945,-0.5087907833671129,0.21876887812765444,0.6959931526629913,0.717556893825531,0.021640107396502666,0.015406603111497537,2,0.36368479388158353
pose,0.04381589367454323,-0.5824823936795938,0.20226682627286596,0.6998385786382559,0.7142497301101685,0.0024843231924514125,0.008192992685217433,2,0.34376593341404393
pose,0.03958752048308723,-0.5849881304691706,0.16312669092116722,0.7033693799103138,0.7106545567512512,0.0035590345516009975,0.015132297427442829,2,0.3280226766433765
pose,0.04088835981953098,-0.587515087737835,0.1981350618619424,0.7076779007911682,0.7062788193993667,-0.002069718535883368,0.018918838030974886,2,0.3329692853187204
pose,0.31374250244649826,-0.6043200367473608,0.19637564732433596,0.71501624584198,0.6975491767904166,0.009101017991011488,0.04576089550020898,2,0.36395054404031074
pose,0.31253674103686396,-0.6200577854450032,0.1475486406681997,0.7098855376243591,0.7023980145392151,0.004597058472196393,0.05175353464729732,2,0.3575123787315418
