pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.03415543023282929,-0.4803474076244698,0.3013469686736211,0.7295256853103638,0.6762823883735082,-0.06724126290517117,0.07689608343136062,2,0.3568283191841706
pose,-0.03549132351733223,-0.47430326195180816,0.163721186523527,0.7293862104415894,0.6811395896367365,0.002998728564591469,0.06352663685593053,2,0.32815528206937067
pose,-0.03369428912585723,-0.4636654111560552,0.32667939832446213,0.7435237765312195,0.665194190928984,-0.04753975577246189,0.049285221380479874,2,0.3559242891371027
pose,0.22534173270541474,-0.47150286236354383,0.33114470931155554,0.6978559233824021,0.7142232656478882,-0.001055498951119687,0.05367606125300349,2,0.42123777558501024
pose,0.22307462324650182,-0.5056007186226952,0.14617517644043973,0.7128960490226746,0.6978216463230359,0.02602217090985284,0.06439725781700029,2,0.319850753506471
pose,0.21800392348326103,-0.5037436959372396,0.1761242668973941,0.7095673084259033,0.7013499002081135,0.01578522876691848,0.06613180650461067,2,0.31794598079149144
pose,0.09631458088109608,-0.47214765806688747,0.2161610488202891,0.7095407843589783,0.701924229945878,-0.015598969311468106,0.060090616180804635,2,0.31723333885962496
pose,0.10054573871058782,-0.47685396500022914,0.16382630501753703,0.7210347652435303,0.690629799395643,0.013305494561558655,0.054426959398400025,2,0.31066256812486187
pose,0.09931846716734491,-0.46858578458292377,0.28011541905186105,0.7086331844329834,0.7042934826446374,-0.02281421828279322,0.03590610227331608,2,0.357433762229798
pose,0.4221750218847407,-0.5005187439972766,0.24987927679854635,0.7097798585891724,0.7013364084353427,-0.004158289469560835,0.06574555377355229,2,0.30903157506491646
pose,0.42231412348745095,-0.5071221938514308,0.14650018113508928,0.7103801369667053,0.7018505469481756,0.013581460933292456,0.05080723587685083,2,0.29423794823143445
pose,0.4113976332811655,-0.5012677048839131,0.19307271592899916,0.7012950071693238,0.7096861004829407,0.01504335905488397,0.06561002972814306,2,0.3062732259536365
pose,0.034334402196330695,-0.5805818807224333,0.23009597436771115,0.6830468749501717,0.7261801362037659,-0.0586990784544686,0.051611759479205085,2,0.34464329853896597
pose,0.03658007403872548,-0.5740482333871985,0.16223462803845456,0.6878163088047381,0.7222690582275391,-0.03502921453639026,0.0633176682996733,2,0.3287099719220979
pose,0.03597748524222062,-0.560564329970048,0.30339256316137486,0.7010622820023328,0.7088097333908081,-0.06288530863401873,0.04632356199349268,2,0.34854560189184985
pose,0.3174248274838143,-0.5949279560898024,0.3004224183243411,0.6916063650850842,0.7177916765213013,-0.0459014459133857,0.06594552575767705,2,0.35783978777300035
pose,0.3187942144073494,-0.617109805012321,0.14627268482900857,0.7010800537949698,0.7109783887863159,-0.018055817029924783,0.05167655707395966,2,0.31960046303792555
