pose,position_x,position_y,position_x,orientation_x,orientation_y,orientation_z,orientation_w,status,redundancy
pose,-0.03797578674167718,-0.5013606604979938,0.23668027977655054,0.7457601428031921,0.6651556113805066,0.011737286796198213,0.035665392111130796,2,0.35565020993993585
pose,-0.05159366120381838,-0.4803014648579722,0.15838260652131475,0.7416698932647705,0.6686527812958512,0.001078695018912599,0.05317915674971262,2,0.2978308787753499
pose,0.051973742734010835,-0.5209584332630174,0.3945025578829005,0.7340038418769836,0.6627466928312203,0.0018453280412686198,0.14832984766482804,2,0.524800293962043
pose,0.227940641193278,-0.5118436686924559,0.145718222151075,0.7564113736152649,0.6537466338197443,0.0017086669269489136,0.021313833924619458,2,-0.07382294524475794
pose,0.2274727874470796,-0.5122750131415243,0.14580796190261486,0.753060519695282,0.6575960328770267,0.002509173346322536,0.021470798707444533,2,-0.06554250495261264
pose,0.23428604113352566,-0.49487668587202616,0.36020549584107586,0.685124934156711,0.7197627425193787,-0.030494386200089894,0.1077753005628995,2,0.09853405746859498
pose,0.0326741521137937,-0.5858360238284174,0.16173196644389629,0.7296513915061951,0.6836799032896955,0.005838433506902661,0.012511687368586885,2,0.27967040382252345
pose,0.035168749833700594,-0.5858854153249479,0.16206224400936697,0.7309883236885071,0.6821873929220189,0.008160532511880128,0.014485221218021616,2,0.2837223301070239
pose,0.3244184123889566,-0.5854352251170417,0.2595813480587467,0.6844286051769018,0.7230356335639954,-0.053073514163584884,0.07720213991985979,2,0.21669653767281596
pose,0.32061680978231916,-0.6182301494613619,0.14588892864090103,0.7133466005325317,0.699491265831651,-0.008232467991489417,0.04219966514739735,2,0.17942314141398022
pose,0.3196504845966212,-0.6189805848974482,0.14722823312430558,0.7102859616279602,0.7025149950943985,-0.007294545391393027,0.04374143184723821,2,0.18048074930874958
pose,0.3175721284993884,-0.5562113760848022,0.42460426386946587,0.6146396772257289,0.7825035452842712,-0.063365428971518,0.07675337387021557,2,0.25613422499818106
pose,0.09674972351718401,-0.4857620112693684,0.16075508161762062,0.6926242121500936,0.7209994196891785,0.01852341118985999,-0.009405157070683439,2,0.24920057184124492
pose,0.09732689860011438,-0.48570584482817464,0.16051326047857517,0.6975414795984157,0.7158088088035583,0.02914742655052503,-0.014284289537020368,2,0.24711543658319818
pose,0.4374539303797551,-0.46340672162719815,0.3302959899845321,0.575716127708675,0.8129007816314697,0.00205662899698514,0.08797150095315293,2,0.4142930970741062
pose,0.4250677960758985,-0.5106548919348214,0.14834734469080132,0.6400929812609992,0.7677019834518433,0.029728793164131868,-0.005555807101676604,2,-0.16770778265275182
pose,0.4256748506992288,-0.5093914170267172,0.14880214008867967,0.6234845313828895,0.7814993858337402,0.022096626924074304,-0.00612352899267137,2,-0.12937174518775013
